"KIDSDRIV.PLCYDATE.CAR_USE.POLICYNO.BLUEBOOK.RETAINED.NPOLICY.CAR_TYPE.RED_CAR.OLDCLAIM.CLM_FREQ.REVOKED.MVR_PTS.CLM_AMT.CLM_DATE.CLM_FLAG.AGE.AGE.GENDER.HOMEKIDS.YOJ.INCOME.GENDER.MARRIED.PARENT1.JOBCLASS.MAX_EDUC.HOME_VAL.SAMEHOME.DENSITY"
"0,40,Commercial,28805910,$31820 ,4,1,Panel Truck,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,9,$203641 ,0,Yes,No,Manager,PhD,$533607 ,7,3"
"0,25,Private,78607862,$8230 ,1,1,Sports Car,1,$41794 ,3,Yes,3,$0 ,,No,4,>60M,0,15,$59807 ,1,Yes,No,Lawyer,Masters,$194391 ,10,3"
"0,32,Private,58118320,$13730 ,1,2,Sedan,1,$0 ,0,No,0,$0 ,,No,2,25-40M,0,12,$85292 ,1,Yes,No,Manager,Bachelors,$227344 ,9,3"
"0,6,Private,33812056,$24510 ,7,1,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,2,14,$97484 ,1,No,Yes,Manager,Masters,$271024 ,16,3"
"3,54,Private,2505882,$1500 ,4,2,SUV,0,$0 ,0,No,5,$6716 ,08octobre98,Yes,2,25-40F,4,0,,0,Yes,No,Student,High School,$0 ,10,4"
"0,40,Commercial,59668467,$5300 ,10,1,Pickup,1,$0 ,0,Yes,0,$1519 ,04mai97,Yes,2,25-40M,1,9,$19122 ,1,No,Yes,Professional,High School,$0 ,1,3"
"0,26,Private,95500418,$9700 ,4,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,14,$35021 ,1,Yes,No,Manager,Bachelors,$180400 ,8,3"
"0,19,Commercial,93187842,$22450 ,7,2,Van,1,$4986 ,2,No,0,$1031 ,05mai95,Yes,2,25-40M,0,6,$88981 ,1,No,No,,Masters,$252797 ,17,4"
"0,57,Private,4467108,$14060 ,1,1,Sedan,0,$3868 ,1,No,3,$5051 ,24mars94,Yes,3,41-60M,0,6,$52275 ,1,Yes,No,Professional,Bachelors,$169104 ,6,3"
"0,46,Private,60409551,$14300 ,1,1,Sedan,0,$0 ,0,No,1,$0 ,,No,2,25-40F,2,14,$137663 ,0,Yes,No,,PhD,$303237 ,11,3"
"0,14,Commercial,65100469,$17190 ,1,1,Van,1,$10786 ,2,No,3,$0 ,,No,2,25-40M,2,,$114322 ,1,Yes,No,Blue Collar,Bachelors,$301530 ,8,4"
"0,55,Commercial,39479959,$25350 ,13,1,Panel Truck,1,$5477 ,1,No,0,$0 ,,No,3,41-60M,0,13,$97531 ,1,Yes,No,,Masters,$301461 ,19,3"
"0,28,Commercial,91769238,$18040 ,6,2,Sports Car,0,$0 ,0,No,6,$1306 ,21aoűt96,Yes,3,41-60F,0,0,$0 ,0,No,No,Home Maker,PhD,$0 ,10,3"
"0,58,Private,38359687,$6760 ,6,1,Sports Car,0,$0 ,0,No,0,$0 ,,No,2,25-40F,0,8,$17569 ,0,Yes,No,Clerical,<High School,$103278 ,,1"
"0,29,Private,47930967,$11530 ,1,2,Sports Car,0,$4571 ,2,No,4,$0 ,,No,3,41-60F,0,12,$53320 ,0,Yes,No,Professional,High School,$164347 ,10,4"
"0,31,Private,95736455,$14140 ,1,2,SUV,0,$40023 ,3,Yes,0,$4941 ,22septembre96,Yes,3,41-60F,0,12,$51920 ,0,Yes,No,Professional,High School,$167105 ,1,4"
"0,45,Commercial,24463729,$19150 ,6,3,Van,0,$0 ,0,No,3,$0 ,,No,3,41-60F,2,12,$10859 ,0,Yes,No,Home Maker,<High School,$117283 ,4,2"
"2,40,Private,79677971,$11910 ,7,3,SUV,0,$36386 ,2,Yes,2,$7907 ,05mai97,Yes,3,41-60F,2,,$0 ,0,Yes,No,Home Maker,<High School,$64624 ,6,4"
"2,27,Private,92577774,$17200 ,4,3,Sedan,0,$0 ,0,Yes,1,$0 ,,No,3,41-60M,0,9,$19139 ,1,Yes,No,Clerical,<High School,$123576 ,,2"
"0,24,Private,63229077,$23010 ,7,2,SUV,0,$0 ,0,Yes,0,$0 ,,No,2,25-40F,1,8,,0,No,Yes,Clerical,<High School,$115939 ,1,2"
"0,28,Private,59704540,$3910 ,4,2,Sedan,1,$0 ,0,No,1,$7692 ,05janvier98,Yes,3,41-60M,0,8,$30111 ,1,No,No,Blue Collar,<High School,$164877 ,1,3"
"0,28,Private,89838374,$19780 ,1,2,Van,1,$8863 ,1,No,3,$0 ,,No,3,41-60M,0,,$30111 ,1,No,No,Blue Collar,<High School,$164877 ,1,3"
"0,23,Private,80169742,$5400 ,3,2,Pickup,1,$0 ,0,No,0,$0 ,,No,2,25-40M,0,11,,1,Yes,No,Lawyer,PhD,$387474 ,20,4"
"0,52,Private,44353647,$20840 ,6,1,SUV,0,$0 ,0,No,2,$0 ,,No,3,41-60F,0,16,$143358 ,0,Yes,No,Lawyer,Masters,$400319 ,18,3"
"0,23,Commercial,10313692,$38120 ,1,1,Panel Truck,0,$0 ,0,No,2,$0 ,,No,3,41-60F,0,12,$143716 ,0,Yes,No,Manager,PhD,$379399 ,16,3"
"0,40,Private,62174040,$21430 ,1,3,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,15,$52105 ,0,Yes,No,Lawyer,Masters,$196481 ,14,3"
"1,47,Private,7542541,$28840 ,10,2,Sedan,0,$3826 ,3,No,2,$0 ,,No,3,41-60M,1,11,$84342 ,1,Yes,No,Lawyer,Masters,$289734 ,8,3"
"1,34,Private,53962914,$14050 ,1,2,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,1,17,$55165 ,0,Yes,No,Professional,Bachelors,$225948 ,10,2"
"0,24,Commercial,96561687,$14510 ,6,1,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,11,$61182 ,1,Yes,No,Blue Collar,Bachelors,$201094 ,12,2"
"0,29,Private,66554592,$15370 ,1,1,Sedan,1,$7876 ,3,No,3,$0 ,,No,3,41-60M,0,12,$138173 ,1,No,No,Doctor,PhD,$0 ,7,3"
"0,30,Commercial,82445429,$5100 ,4,1,Pickup,1,$6014 ,2,No,4,$0 ,,No,2,25-40M,0,8,$32905 ,1,No,No,Blue Collar,High School,,8,2"
"0,24,Private,64170700,$11640 ,1,1,Pickup,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,7,$22953 ,1,Yes,No,Manager,<High School,$139610 ,1,3"
"0,33,Commercial,75490532,$6700 ,11,1,Pickup,1,$7684 ,2,No,3,$0 ,,No,3,41-60M,0,7,$66063 ,1,No,No,Professional,Masters,$208162 ,19,4"
"0,55,Commercial,72161194,$17610 ,10,1,Van,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$75849 ,1,Yes,No,Blue Collar,High School,,1,4"
"0,70,Private,17452828,$14730 ,3,1,Sedan,1,$0 ,0,No,2,$0 ,,No,2,25-40M,0,11,$26820 ,1,Yes,No,Clerical,High School,$172039 ,1,2"
"0,33,Private,84149369,$12720 ,1,1,Sedan,0,$7872 ,1,No,5,$879 ,13septembre95,Yes,3,41-60M,0,11,$66222 ,1,Yes,No,Blue Collar,<High School,$241932 ,,4"
"0,47,Private,18450146,$5270 ,1,1,Sports Car,0,$3978 ,4,No,3,$0 ,,No,3,41-60F,1,12,$37675 ,0,No,Yes,Clerical,High School,$148826 ,7,3"
"0,30,Private,91384203,$15720 ,1,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$93202 ,0,Yes,No,Manager,Masters,$285990 ,14,3"
"0,32,Private,63790345,$10970 ,1,1,SUV,0,$0 ,0,No,0,$0 ,,No,2,25-40F,1,9,$28698 ,0,No,Yes,Clerical,High School,$0 ,4,2"
"0,51,Private,95495916,$4270 ,4,1,Sedan,1,$0 ,0,No,2,$3562 ,20novembre96,Yes,1,16-24M,3,11,$11719 ,1,Yes,No,Clerical,High School,$74994 ,11,3"
"0,47,Private,41629990,$21860 ,13,1,SUV,0,$23433 ,2,No,3,$0 ,,No,3,41-60F,0,13,$109609 ,0,Yes,No,Doctor,PhD,$316291 ,13,3"
"1,35,Private,783846,$22690 ,10,2,Pickup,0,$0 ,0,No,2,$0 ,,No,2,25-40F,4,12,$2149 ,0,Yes,No,Home Maker,<High School,$72889 ,1,4"
"1,21,Private,43245099,$5400 ,7,2,Sports Car,0,$0 ,0,No,0,$0 ,,No,2,25-40F,4,12,$20075 ,0,Yes,No,Home Maker,High School,$117035 ,8,1"
"0,50,Commercial,6151372,$11700 ,1,1,Pickup,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,,1,Yes,No,Blue Collar,High School,$140734 ,,2"
"0,24,Private,6854425,$14530 ,1,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,2,$81280 ,1,Yes,No,Professional,Bachelors,$241420 ,6,4"
"0,48,Private,282990,$17330 ,4,2,Sedan,0,$0 ,0,No,0,$0 ,,No,2,25-40F,2,12,$18903 ,0,Yes,No,Clerical,<High School,$93797 ,7,4"
"0,48,Private,55979557,$18060 ,1,2,SUV,0,$0 ,0,No,4,$0 ,,No,2,25-40F,2,12,$18903 ,0,Yes,No,Clerical,<High School,$93797 ,7,4"
"0,113,Commercial,17191166,$7820 ,10,3,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,0,$0 ,1,Yes,No,Student,High School,$87178 ,10,1"
"0,29,Private,70367387,$20430 ,4,3,Van,0,$0 ,0,No,1,$0 ,,No,3,41-60M,0,0,$0 ,1,Yes,No,Student,High School,$71452 ,5,1"
"0,49,Private,23892520,$14340 ,3,3,Sports Car,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,13,$74398 ,0,No,No,Manager,Bachelors,$233136 ,1,3"
"0,43,Private,59738612,$19760 ,3,3,Pickup,0,$20437 ,3,No,1,$0 ,,No,3,41-60F,0,13,$35594 ,0,No,No,Manager,Bachelors,$166691 ,7,3"
"0,14,Commercial,81624591,$29980 ,4,1,Panel Truck,1,$0 ,0,No,0,$0 ,,No,3,41-60M,2,11,$138905 ,1,Yes,No,,Masters,$387272 ,13,3"
"0,36,Private,1933121,$5500 ,10,1,SUV,0,$6803 ,2,No,6,$0 ,,No,2,25-40F,0,10,$78914 ,0,No,No,Manager,Bachelors,$229055 ,10,3"
"2,23,Private,56903516,$10020 ,17,2,SUV,0,$5788 ,2,No,1,$0 ,,No,3,41-60F,2,,$27266 ,0,No,Yes,Clerical,<High School,$0 ,6,4"
"2,23,Private,94254370,$10240 ,1,2,SUV,0,$0 ,0,Yes,5,$5267 ,03novembre97,Yes,3,41-60F,2,,$27266 ,0,No,Yes,Clerical,<High School,$0 ,6,4"
"0,38,Commercial,18121352,$27420 ,13,4,Panel Truck,1,$32610 ,1,No,0,$0 ,,No,3,41-60M,0,2,$34072 ,1,Yes,No,Clerical,<High School,$160862 ,6,3"
"0,22,Private,29292774,$10960 ,1,4,Pickup,1,$10494 ,1,No,4,$0 ,,No,3,41-60M,0,2,$26965 ,1,Yes,No,Clerical,<High School,$201108 ,,4"
"1,34,Private,13071694,$12190 ,1,1,Pickup,0,$0 ,0,No,1,$0 ,,No,2,25-40M,1,12,$16950 ,1,No,Yes,Blue Collar,<High School,$0 ,4,2"
"0,63,Commercial,13867047,$10510 ,4,6,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,11,$69616 ,1,Yes,No,Blue Collar,Bachelors,$264840 ,13,4"
"0,44,Commercial,50456095,$9950 ,6,6,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,11,$22284 ,1,Yes,No,Blue Collar,<High School,$135680 ,5,2"
"0,27,Commercial,4461961,$22260 ,10,1,Pickup,0,$0 ,0,Yes,0,$5363 ,07aoűt96,Yes,2,25-40F,3,17,$6217 ,0,Yes,No,Student,High School,$0 ,4,3"
"0,5,Private,55535277,$16760 ,6,1,SUV,0,$0 ,0,No,1,$1618 ,06septembre99,Yes,3,41-60F,0,0,$0 ,0,No,No,Home Maker,High School,$0 ,4,3"
"0,33,Private,40272701,$22040 ,6,1,Sedan,0,$8510 ,3,No,0,$0 ,,No,3,41-60F,0,14,$89858 ,0,Yes,No,Professional,Bachelors,$272665 ,13,3"
"0,40,Private,83386918,$5820 ,7,1,SUV,0,$0 ,0,Yes,2,$3518 ,15mai99,Yes,2,25-40F,1,8,$13186 ,0,No,Yes,Home Maker,High School,$0 ,8,4"
"0,45,Commercial,86669407,$19680 ,4,1,Pickup,0,$2870 ,2,No,2,$0 ,,No,3,41-60F,3,,$0 ,0,Yes,No,Student,High School,$0 ,9,2"
"3,15,Private,50995675,$16920 ,3,1,SUV,0,$22262 ,2,Yes,7,$1444 ,18janvier96,Yes,3,41-60F,3,17,$28538 ,0,Yes,No,Clerical,<High School,$140924 ,5,4"
"0,20,Private,86901479,$4690 ,4,4,Pickup,1,$0 ,0,No,3,$2928 ,12octobre97,Yes,3,41-60M,0,16,$25371 ,1,Yes,No,Blue Collar,High School,$143256 ,11,4"
"0,10,Private,98726753,$9030 ,11,4,Sedan,1,$0 ,0,No,1,$0 ,,No,3,41-60M,0,16,$25371 ,1,Yes,No,Blue Collar,High School,$143256 ,11,4"
"0,22,Private,85141333,$15340 ,1,1,Sedan,1,$0 ,0,No,1,$0 ,,No,2,25-40M,2,15,$26737 ,1,Yes,No,Clerical,<High School,$153572 ,6,2"
"0,5,Private,52674891,$8040 ,1,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,14,$41048 ,1,No,No,Manager,Bachelors,$0 ,4,3"
"0,49,Private,56642857,$9590 ,10,1,SUV,0,$40763 ,3,No,2,$0 ,,No,3,41-60F,0,5,,0,No,No,Blue Collar,<High School,$0 ,5,3"
"0,42,Private,5100259,$18760 ,1,2,Van,1,$5372 ,3,No,6,$0 ,,No,3,41-60M,0,13,$65465 ,1,No,No,Manager,Masters,$210434 ,10,3"
"0,32,Commercial,99630274,$34420 ,11,1,Panel Truck,1,$0 ,0,Yes,2,$3106 ,03mai97,Yes,3,41-60M,0,13,$282198 ,1,No,No,,PhD,$649247 ,16,4"
"0,5,Commercial,78603178,$40580 ,13,3,Panel Truck,0,$0 ,0,No,1,$0 ,,No,3,41-60M,2,18,$137183 ,1,Yes,No,,Masters,$374393 ,10,4"
"0,35,Private,82790002,$11040 ,4,3,SUV,1,$1465 ,2,No,0,$0 ,,No,4,>60M,2,18,$34446 ,1,Yes,No,Lawyer,Masters,$168224 ,9,3"
"0,40,Private,25716318,$24670 ,1,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$154853 ,0,No,No,Doctor,PhD,$0 ,14,3"
"0,18,Private,53937157,$13210 ,3,1,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,12,$47655 ,0,No,No,Blue Collar,<High School,,8,2"
"0,32,Private,19835345,$14530 ,1,1,Sedan,0,$8894 ,3,No,0,$19745 ,03mars94,Yes,3,41-60F,0,0,$0 ,0,Yes,No,Home Maker,High School,,12,3"
"0,40,Commercial,53618635,$9370 ,10,2,Sports Car,0,$0 ,0,No,0,$3069 ,05mai98,Yes,2,25-40F,1,0,$0 ,0,No,Yes,Student,High School,$0 ,1,3"
"0,40,Commercial,92070863,$15610 ,4,2,SUV,0,$7857 ,2,No,2,$5530 ,23novembre97,Yes,2,25-40F,1,0,$0 ,0,No,Yes,Student,High School,$0 ,1,3"
"0,34,Private,18337870,$7920 ,7,1,Sports Car,1,$1836 ,1,No,9,$1479 ,18janvier97,Yes,1,16-24F,0,8,$40245 ,0,Yes,No,Clerical,High School,$98218 ,8,3"
"0,51,Private,64513936,$11010 ,4,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,10,$46420 ,0,No,No,Professional,Masters,$184409 ,1,3"
"0,40,Private,45178248,$19690 ,1,1,Pickup,0,$0 ,0,No,0,$0 ,,No,2,25-40F,4,14,$39156 ,0,No,Yes,Clerical,High School,$0 ,1,2"
"0,45,Private,35970883,$13420 ,14,2,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$43128 ,1,Yes,No,Professional,Bachelors,$144562 ,11,2"
"0,20,Private,58329986,$1530 ,4,2,Sedan,0,$0 ,0,No,2,$0 ,,No,3,41-60M,0,13,$68245 ,1,Yes,No,Professional,Bachelors,$235648 ,8,4"
"0,29,Commercial,93983497,$37010 ,1,2,Panel Truck,1,$11160 ,2,No,3,$0 ,,No,3,41-60M,2,16,$23465 ,1,Yes,No,,Masters,$173980 ,,3"
"0,32,Private,2846511,$8070 ,6,1,SUV,0,$2797 ,2,No,0,$0 ,,No,2,25-40F,3,7,$29741 ,0,No,Yes,Clerical,<High School,$0 ,7,4"
"0,45,Commercial,55269582,$16780 ,4,2,Van,0,$3809 ,2,No,5,$4430 ,05mai98,Yes,3,41-60M,0,13,$45431 ,1,Yes,No,Blue Collar,<High School,$192184 ,1,4"
"0,50,Commercial,90595676,$10300 ,1,2,Pickup,1,$0 ,0,No,8,$3304 ,07avril97,Yes,3,41-60M,0,13,$34313 ,1,Yes,No,Blue Collar,<High School,,6,4"
"0,45,Private,92005217,$14960 ,1,1,Sedan,0,$33390 ,2,Yes,4,$0 ,,No,4,>60M,0,12,$50134 ,1,Yes,No,Professional,Bachelors,$162253 ,8,4"
"0,51,Private,20139179,$19120 ,3,2,Sedan,0,$0 ,0,Yes,0,$5818 ,06juillet94,Yes,3,41-60M,0,11,$33056 ,1,No,No,Clerical,Bachelors,$171068 ,1,4"
"0,52,Commercial,19799720,$26560 ,3,2,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$52593 ,0,Yes,No,Blue Collar,High School,$188236 ,1,4"
"0,29,Commercial,87320182,$25060 ,4,1,Panel Truck,1,$2400 ,2,No,0,$0 ,,No,3,41-60M,0,14,$18232 ,1,Yes,No,Blue Collar,<High School,$145361 ,1,3"
"1,52,Private,71619173,$10960 ,4,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,1,14,$49557 ,0,Yes,No,Lawyer,Masters,$189358 ,24,3"
"2,38,Commercial,68151903,$20990 ,1,2,Pickup,0,$0 ,0,No,2,$0 ,,No,3,41-60F,3,14,$116415 ,0,Yes,No,Professional,Bachelors,$335711 ,11,2"
"0,19,Private,88308779,$7810 ,1,1,Sedan,0,$5128 ,2,No,1,$0 ,,No,2,25-40F,2,14,$23095 ,0,Yes,No,Clerical,<High School,$140824 ,,3"
"0,48,Commercial,7430877,$18020 ,9,2,Van,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,11,$97706 ,1,No,No,,Masters,$0 ,10,4"
"0,51,Private,96090346,$30440 ,1,2,Sedan,0,$0 ,0,Yes,0,$0 ,,No,3,41-60M,0,,$74330 ,1,No,No,Lawyer,Masters,$0 ,19,4"
"0,13,Private,16772005,$16030 ,1,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,8,$32200 ,1,Yes,No,Clerical,High School,$190439 ,7,4"
"0,35,Private,14739000,$8930 ,10,2,Sports Car,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,13,$3079 ,0,No,No,Home Maker,<High School,$64198 ,1,4"
"0,48,Commercial,92110191,$17050 ,6,2,Pickup,0,$2962 ,1,No,9,$4112 ,20novembre96,Yes,3,41-60F,0,0,$0 ,0,No,No,Home Maker,<High School,$0 ,1,3"
"0,24,Private,70397964,$14670 ,10,2,SUV,0,$0 ,0,No,2,$0 ,,No,3,41-60F,2,14,$182620 ,0,Yes,No,Doctor,PhD,$470025 ,18,3"
"0,35,Private,91532670,$1500 ,17,2,SUV,0,$0 ,0,No,0,$3850 ,03janvier97,Yes,3,41-60F,0,0,$0 ,0,No,No,Home Maker,High School,$0 ,1,4"
"0,35,Private,26758199,$15790 ,1,2,SUV,0,$0 ,0,No,0,$0 ,,No,2,25-40F,2,14,$82478 ,0,Yes,No,Manager,Bachelors,$273153 ,11,3"
"0,30,Commercial,4412535,$21840 ,1,1,Sports Car,0,$6600 ,2,No,3,$3008 ,14décembre93,Yes,3,41-60F,0,,$62215 ,0,Yes,No,Blue Collar,High School,$244460 ,5,4"
"0,21,Commercial,19974995,$24690 ,4,3,Panel Truck,0,$0 ,0,Yes,0,$5359 ,22avril97,Yes,2,25-40M,4,13,$29161 ,1,Yes,No,Clerical,High School,$127565 ,1,4"
"1,71,Private,30803515,$25280 ,11,3,Sedan,1,$0 ,0,No,0,$0 ,,No,2,25-40M,3,11,$20921 ,1,Yes,No,Clerical,High School,$124116 ,1,4"
"0,51,Commercial,99941039,$27330 ,10,1,Panel Truck,1,$0 ,0,No,0,$0 ,,No,2,25-40M,0,11,$43112 ,1,No,No,Blue Collar,High School,$0 ,8,1"
"0,51,Private,8568766,$13240 ,1,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,8,$75914 ,0,No,No,Professional,Bachelors,$0 ,1,3"
"0,33,Commercial,62385386,$16530 ,4,1,Sedan,0,$0 ,0,No,2,$0 ,,No,3,41-60F,1,14,$23215 ,0,Yes,No,Home Maker,High School,$80406 ,6,2"
"0,15,Commercial,73307123,$8260 ,13,1,SUV,0,$0 ,0,No,1,$1139 ,24juin99,Yes,2,25-40F,0,10,$59566 ,0,No,No,Blue Collar,High School,$207187 ,5,4"
"0,60,Private,11131093,$7900 ,6,2,Sports Car,1,$23432 ,2,Yes,9,$12301 ,06avril98,Yes,4,>60M,0,0,$0 ,1,Yes,No,Student,High School,$0 ,8,4"
"0,53,Private,34384891,$24090 ,7,2,Sedan,0,$20330 ,3,Yes,6,$0 ,,No,4,>60M,0,,$21038 ,1,Yes,No,Student,<High School,$0 ,1,2"
"0,43,Private,41858681,$5700 ,12,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,13,$19835 ,0,Yes,No,Home Maker,<High School,$141117 ,1,2"
"0,47,Private,14438710,$9040 ,10,2,Sports Car,0,$4905 ,1,No,4,$0 ,,No,2,25-40F,0,7,$39376 ,0,Yes,No,Home Maker,High School,$142985 ,5,4"
"0,37,Private,44936261,$33880 ,6,1,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,14,$264817 ,0,No,No,Doctor,PhD,$0 ,11,3"
"0,21,Commercial,77430963,$23110 ,6,2,SUV,0,$0 ,0,No,2,$4993 ,07mai98,Yes,2,25-40F,0,9,$79801 ,0,No,No,Blue Collar,High School,$0 ,1,4"
"0,21,Commercial,88272442,$24810 ,6,2,Pickup,0,$0 ,0,No,2,$5524 ,02avril98,Yes,2,25-40F,0,9,$79801 ,0,No,No,Blue Collar,High School,$0 ,,4"
"0,9,Commercial,83812696,$4940 ,6,2,Pickup,0,$0 ,0,No,0,$0 ,,No,2,25-40M,1,11,$408 ,1,No,Yes,Student,High School,$0 ,8,3"
"0,21,Private,89606245,$10220 ,7,1,SUV,0,$4285 ,2,No,3,$0 ,,No,3,41-60F,0,12,$32227 ,0,Yes,No,Lawyer,Masters,$134375 ,14,3"
"0,75,Commercial,9359498,$16170 ,6,2,Sedan,1,$0 ,0,No,1,$0 ,,No,2,25-40M,0,10,$37614 ,1,Yes,No,Blue Collar,High School,$165402 ,1,1"
"0,5,Private,60292659,$6100 ,1,1,SUV,0,$32969 ,1,Yes,1,$0 ,,No,3,41-60F,0,10,$189106 ,0,No,No,Manager,PhD,$486942 ,12,3"
"0,34,Commercial,30874866,$31180 ,6,1,Panel Truck,1,$0 ,0,No,0,$0 ,,No,2,25-40M,0,12,$93190 ,1,Yes,No,Manager,Masters,$288129 ,23,3"
"0,55,Private,71880759,$24370 ,1,2,Sedan,0,$0 ,0,No,0,$0 ,,No,2,25-40F,1,10,$89112 ,0,No,Yes,Professional,Bachelors,,1,1"
"0,38,Private,45062644,$18340 ,7,3,Van,0,$0 ,0,No,2,$0 ,,No,3,41-60M,0,10,$114434 ,1,Yes,No,Manager,Masters,$349801 ,19,3"
"0,46,Private,89125679,$7310 ,10,3,Pickup,1,$0 ,0,No,1,$0 ,,No,3,41-60M,0,10,$3083 ,1,Yes,No,Manager,Masters,$64682 ,10,3"
"0,31,Private,39498838,$21750 ,10,1,Sedan,0,$0 ,0,No,4,$0 ,,No,3,41-60F,0,15,$106622 ,0,Yes,No,Lawyer,Masters,$334528 ,17,4"
"0,28,Private,34649705,$17240 ,13,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$108365 ,0,Yes,No,Manager,Bachelors,$328979 ,9,3"
"1,32,Private,57299601,$17450 ,1,1,Sedan,0,$613 ,2,No,1,$0 ,,No,2,25-40F,2,12,$21852 ,0,Yes,No,Clerical,High School,$115923 ,,3"
"1,87,Private,67669149,$1500 ,7,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,2,0,$0 ,1,Yes,No,Student,High School,$129814 ,1,1"
"1,32,Commercial,75246055,$17680 ,1,1,Van,0,$36839 ,2,No,3,$0 ,,No,3,41-60M,2,13,$90405 ,1,No,Yes,Blue Collar,High School,$268678 ,1,2"
"0,31,Private,2148065,$24260 ,4,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$60845 ,0,No,No,Manager,Bachelors,$0 ,18,3"
"0,47,Private,89083522,$13000 ,6,1,SUV,1,$7191 ,1,No,0,$22352 ,29janvier99,Yes,1,16-24F,2,0,$0 ,0,Yes,No,Home Maker,PhD,$0 ,11,3"
"0,13,Private,92660889,$1500 ,1,2,Sports Car,0,$1061 ,4,No,0,$0 ,,No,3,41-60F,0,0,$0 ,0,Yes,No,Home Maker,High School,$94656 ,1,4"
"0,48,Commercial,84797319,$10420 ,1,1,Sedan,0,$41971 ,1,No,0,$0 ,,No,3,41-60F,2,15,$46168 ,0,Yes,No,Blue Collar,Bachelors,$187933 ,12,3"
"0,63,Private,14589842,$14560 ,6,2,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,2,,$82981 ,1,Yes,No,Blue Collar,High School,$265823 ,5,1"
"0,37,Private,90451921,$11210 ,10,1,Sports Car,0,$9171 ,1,No,7,$0 ,,No,3,41-60F,0,14,$40122 ,0,No,No,Lawyer,PhD,$171054 ,15,3"
"1,50,Private,93679210,$20680 ,1,1,Sedan,0,$33399 ,2,No,3,$0 ,,No,2,25-40F,1,5,$103142 ,0,Yes,No,Manager,Bachelors,$294037 ,6,3"
"0,47,Private,49927892,$13410 ,1,1,SUV,0,$8404 ,2,No,4,$0 ,,No,3,41-60F,0,15,$66054 ,0,Yes,No,Manager,Bachelors,$250182 ,13,3"
"0,44,Commercial,51032887,$10180 ,1,3,Pickup,0,$0 ,0,No,0,$3270 ,05juin97,Yes,2,25-40M,0,10,$14677 ,1,No,No,Student,Bachelors,$0 ,9,2"
"0,28,Commercial,53611013,$24450 ,6,3,Panel Truck,1,$4033 ,1,No,1,$0 ,,No,3,41-60M,0,0,$0 ,1,No,No,Student,Bachelors,$0 ,,2"
"0,45,Private,7270065,$15520 ,7,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,,$84186 ,1,Yes,No,Manager,Masters,$266968 ,19,3"
"0,22,Private,64208607,$13580 ,3,1,SUV,0,$11479 ,1,No,4,$0 ,,No,3,41-60F,0,12,$73242 ,0,No,No,Home Maker,Bachelors,$0 ,14,3"
"0,37,Private,16863655,$31780 ,7,2,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,9,$201768 ,0,No,No,Manager,Masters,$0 ,19,3"
"0,36,Private,66764390,$22580 ,6,1,Sports Car,1,$11337 ,1,No,1,$0 ,,No,4,>60M,0,14,$33872 ,1,Yes,No,Doctor,PhD,$160972 ,15,3"
